DEBUG 2019-01-29 16:35:41,729 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Web.AbpWebCommonModule, Abp.Web.Common, Version=3.9.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-01-29 16:35:41,729 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AspNetCore.SignalR.AbpAspNetCoreSignalRModule, Abp.AspNetCore.SignalR, Version=3.9.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-01-29 16:35:41,735 [1    ] Abp.Modules.AbpModuleManager             - 15 modules loaded.
DEBUG 2019-01-29 16:35:41,830 [1    ] o.Configuration.LanguageManagementConfig - Converted Abp (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2019-01-29 16:35:41,830 [1    ] o.Configuration.LanguageManagementConfig - Converted AbpZero (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2019-01-29 16:35:41,830 [1    ] o.Configuration.LanguageManagementConfig - Converted BookList (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2019-01-29 16:35:41,830 [1    ] o.Configuration.LanguageManagementConfig - Converted AbpWeb (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2019-01-29 16:35:42,276 [1    ] ameworkCore.AbpEntityFrameworkCoreModule - Registering DbContext: lygwys.BookList.EntityFrameworkCore.BookListDbContext, lygwys.BookList.EntityFrameworkCore, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-01-29 16:35:42,928 [1    ] Abp.Localization.LocalizationManager     - Initializing 4 localization sources.
DEBUG 2019-01-29 16:35:43,073 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: Abp
DEBUG 2019-01-29 16:35:43,153 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: AbpZero
DEBUG 2019-01-29 16:35:43,197 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: BookList
DEBUG 2019-01-29 16:35:43,251 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: AbpWeb
DEBUG 2019-01-29 16:35:43,310 [1    ] Abp.BackgroundJobs.BackgroundJobManager  - Start background worker: Abp.BackgroundJobs.BackgroundJobManager
DEBUG 2019-01-29 16:35:43,388 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - Found 10 classes define auto mapping attributes
DEBUG 2019-01-29 16:35:43,388 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - lygwys.BookList.Models.TokenAuth.ExternalLoginProviderInfoModel
DEBUG 2019-01-29 16:35:43,400 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - lygwys.BookList.Users.Dto.CreateUserDto
DEBUG 2019-01-29 16:35:43,400 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - lygwys.BookList.Users.Dto.UserDto
DEBUG 2019-01-29 16:35:43,401 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - lygwys.BookList.Sessions.Dto.TenantLoginInfoDto
DEBUG 2019-01-29 16:35:43,401 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - lygwys.BookList.Sessions.Dto.UserLoginInfoDto
DEBUG 2019-01-29 16:35:43,401 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - lygwys.BookList.Roles.Dto.CreateRoleDto
DEBUG 2019-01-29 16:35:43,402 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - lygwys.BookList.Roles.Dto.PermissionDto
DEBUG 2019-01-29 16:35:43,402 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - lygwys.BookList.Roles.Dto.RoleDto
DEBUG 2019-01-29 16:35:43,403 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - lygwys.BookList.MultiTenancy.Dto.CreateTenantDto
DEBUG 2019-01-29 16:35:43,403 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - lygwys.BookList.MultiTenancy.Dto.TenantDto
INFO  2019-01-29 16:35:49,794 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/  
INFO  2019-01-29 16:35:51,928 [10   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Index", controller = "Home", area = ""}. Executing action lygwys.BookList.Web.Host.Controllers.HomeController.Index (lygwys.BookList.Web.Host)
INFO  2019-01-29 16:35:52,606 [10   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method lygwys.BookList.Web.Host.Controllers.HomeController.Index (lygwys.BookList.Web.Host) - Validation state: Valid
INFO  2019-01-29 16:35:52,613 [10   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method lygwys.BookList.Web.Host.Controllers.HomeController.Index (lygwys.BookList.Web.Host), returned result Microsoft.AspNetCore.Mvc.RedirectResult in 3.2487ms.
INFO  2019-01-29 16:35:52,985 [7    ] vc.Infrastructure.RedirectResultExecutor - Executing RedirectResult, redirecting to /swagger.
INFO  2019-01-29 16:35:53,006 [7    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action lygwys.BookList.Web.Host.Controllers.HomeController.Index (lygwys.BookList.Web.Host) in 1071.16ms
INFO  2019-01-29 16:35:53,112 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 3327.3063ms 302 
INFO  2019-01-29 16:35:53,121 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/index.html  
INFO  2019-01-29 16:35:53,185 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 63.9869ms 200 text/html
INFO  2019-01-29 16:35:53,216 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/swagger-ui-bundle.js  
INFO  2019-01-29 16:35:53,216 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/swagger-ui.css  
INFO  2019-01-29 16:35:53,223 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/swagger-ui-standalone-preset.js  
INFO  2019-01-29 16:35:53,254 [12   ] NetCore.StaticFiles.StaticFileMiddleware - The file /swagger-ui.css was not modified
INFO  2019-01-29 16:35:53,254 [13   ] NetCore.StaticFiles.StaticFileMiddleware - The file /swagger-ui-bundle.js was not modified
INFO  2019-01-29 16:35:53,254 [10   ] NetCore.StaticFiles.StaticFileMiddleware - The file /swagger-ui-standalone-preset.js was not modified
INFO  2019-01-29 16:35:53,260 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 36.6878ms 304 application/javascript
INFO  2019-01-29 16:35:53,260 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 43.7191ms 304 application/javascript
INFO  2019-01-29 16:35:53,260 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 43.6877ms 304 text/css
INFO  2019-01-29 16:35:53,780 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/v1/swagger.json  
INFO  2019-01-29 16:35:54,193 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 413.112ms 200 application/json;charset=utf-8
INFO  2019-01-29 17:06:58,837 [69   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/api/services/app/Role/GetAllPermissions  
INFO  2019-01-29 17:06:58,890 [69   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetAllPermissions", controller = "Role"}. Executing action lygwys.BookList.Roles.RoleAppService.GetAllPermissions (lygwys.BookList.Application)
WARN  2019-01-29 17:06:59,135 [69   ] Mvc.Authorization.AbpAuthorizationFilter - Abp.Authorization.AbpAuthorizationException: 当前用户没有登录到系统！
   at Abp.Authorization.AuthorizationHelper.AuthorizeAsync(IEnumerable`1 authorizeAttributes) in D:\Github\aspnetboilerplate\src\Abp\Authorization\AuthorizationHelper.cs:line 43
   at Abp.Authorization.AuthorizationHelper.CheckPermissions(MethodInfo methodInfo, Type type) in D:\Github\aspnetboilerplate\src\Abp\Authorization\AuthorizationHelper.cs:line 103
   at Abp.Authorization.AuthorizationHelper.AuthorizeAsync(MethodInfo methodInfo, Type type) in D:\Github\aspnetboilerplate\src\Abp\Authorization\AuthorizationHelper.cs:line 57
   at Abp.AspNetCore.Mvc.Authorization.AbpAuthorizationFilter.OnAuthorizationAsync(AuthorizationFilterContext context) in D:\Github\aspnetboilerplate\src\Abp.AspNetCore\AspNetCore\Mvc\Authorization\AbpAuthorizationFilter.cs:line 53
Abp.Authorization.AbpAuthorizationException: 当前用户没有登录到系统！
   at Abp.Authorization.AuthorizationHelper.AuthorizeAsync(IEnumerable`1 authorizeAttributes) in D:\Github\aspnetboilerplate\src\Abp\Authorization\AuthorizationHelper.cs:line 43
   at Abp.Authorization.AuthorizationHelper.CheckPermissions(MethodInfo methodInfo, Type type) in D:\Github\aspnetboilerplate\src\Abp\Authorization\AuthorizationHelper.cs:line 103
   at Abp.Authorization.AuthorizationHelper.AuthorizeAsync(MethodInfo methodInfo, Type type) in D:\Github\aspnetboilerplate\src\Abp\Authorization\AuthorizationHelper.cs:line 57
   at Abp.AspNetCore.Mvc.Authorization.AbpAuthorizationFilter.OnAuthorizationAsync(AuthorizationFilterContext context) in D:\Github\aspnetboilerplate\src\Abp.AspNetCore\AspNetCore\Mvc\Authorization\AbpAuthorizationFilter.cs:line 53
INFO  2019-01-29 17:06:59,141 [69   ] ore.Mvc.Internal.ControllerActionInvoker - Authorization failed for the request at filter 'Abp.AspNetCore.Mvc.Authorization.AbpAuthorizationFilter'.
INFO  2019-01-29 17:06:59,177 [69   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-01-29 17:06:59,210 [69   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action lygwys.BookList.Roles.RoleAppService.GetAllPermissions (lygwys.BookList.Application) in 320.1018ms
INFO  2019-01-29 17:06:59,210 [69   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 372.987ms 401 application/json; charset=utf-8
INFO  2019-01-29 17:07:18,658 [73   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:21021/api/TokenAuth/Authenticate application/json 50
INFO  2019-01-29 17:07:18,666 [73   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution failed.
INFO  2019-01-29 17:07:18,666 [73   ] pNetCore.Cors.Infrastructure.CorsService - Request origin http://localhost:21021 does not have permission to access the resource.
INFO  2019-01-29 17:07:18,709 [73   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Authenticate", controller = "TokenAuth", area = ""}. Executing action lygwys.BookList.Controllers.TokenAuthController.Authenticate (lygwys.BookList.Web.Core)
INFO  2019-01-29 17:07:18,709 [73   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution failed.
INFO  2019-01-29 17:07:18,709 [73   ] pNetCore.Cors.Infrastructure.CorsService - Request origin http://localhost:21021 does not have permission to access the resource.
INFO  2019-01-29 17:07:19,393 [73   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method lygwys.BookList.Controllers.TokenAuthController.Authenticate (lygwys.BookList.Web.Core) with arguments (lygwys.BookList.Models.TokenAuth.AuthenticateModel) - Validation state: Valid
INFO  2019-01-29 17:07:20,552 [76   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method lygwys.BookList.Controllers.TokenAuthController.Authenticate (lygwys.BookList.Web.Core), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 1159.2509ms.
INFO  2019-01-29 17:07:20,784 [76   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-01-29 17:07:20,787 [76   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action lygwys.BookList.Controllers.TokenAuthController.Authenticate (lygwys.BookList.Web.Core) in 2078.4478ms
INFO  2019-01-29 17:07:20,788 [76   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 2130.3187ms 200 application/json; charset=utf-8
INFO  2019-01-29 17:07:24,887 [69   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/api/services/app/Role/GetAllPermissions  
INFO  2019-01-29 17:07:24,967 [69   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
WARN  2019-01-29 17:07:25,016 [76   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2019-01-29 17:07:25,016 [76   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'null'.
WARN  2019-01-29 17:07:25,016 [76   ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2019-01-29 17:07:25,016 [76   ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported UI Cultures 'null'.
WARN  2019-01-29 17:07:25,034 [76   ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported cultures 'zh-CN, zh'.
WARN  2019-01-29 17:07:25,034 [76   ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN, zh'.
INFO  2019-01-29 17:07:25,040 [76   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetAllPermissions", controller = "Role"}. Executing action lygwys.BookList.Roles.RoleAppService.GetAllPermissions (lygwys.BookList.Application)
INFO  2019-01-29 17:07:25,472 [69   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method lygwys.BookList.Roles.RoleAppService.GetAllPermissions (lygwys.BookList.Application) - Validation state: Valid
WARN  2019-01-29 17:07:25,517 [69   ] naries.DictionaryBasedLocalizationSource - Can not find 'Administrator' in localization source 'BookList'!
WARN  2019-01-29 17:07:25,519 [69   ] naries.DictionaryBasedLocalizationSource - Can not find 'BookManager' in localization source 'BookList'!
WARN  2019-01-29 17:07:25,520 [69   ] naries.DictionaryBasedLocalizationSource - Can not find 'Query' in localization source 'BookList'!
INFO  2019-01-29 17:07:25,522 [69   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method lygwys.BookList.Roles.RoleAppService.GetAllPermissions (lygwys.BookList.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 49.381ms.
INFO  2019-01-29 17:07:25,527 [69   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-01-29 17:07:25,531 [69   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action lygwys.BookList.Roles.RoleAppService.GetAllPermissions (lygwys.BookList.Application) in 491.2109ms
INFO  2019-01-29 17:07:25,532 [69   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 644.3809ms 200 application/json; charset=utf-8
INFO  2019-01-29 17:11:29,116 [80   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/swagger-ui.css  
INFO  2019-01-29 17:11:29,117 [80   ] NetCore.StaticFiles.StaticFileMiddleware - The file /swagger-ui.css was not modified
INFO  2019-01-29 17:11:29,117 [80   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 1.3203ms 304 text/css
INFO  2019-01-29 17:11:29,199 [75   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/swagger-ui-bundle.js.map  
INFO  2019-01-29 17:11:29,202 [75   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 3.4087ms 404 
INFO  2019-01-29 17:11:29,204 [75   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/swagger-ui-standalone-preset.js.map  
INFO  2019-01-29 17:11:29,205 [75   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.7709ms 404 
INFO  2019-01-29 17:11:29,229 [75   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/swagger-ui.css.map  
INFO  2019-01-29 17:11:29,229 [75   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 1.1362ms 404 
INFO  2019-01-29 17:12:51,752 [79   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/api/services/app/Role/GetAllPermissions  
INFO  2019-01-29 17:12:51,753 [79   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
WARN  2019-01-29 17:12:51,753 [79   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2019-01-29 17:12:51,753 [79   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'null'.
WARN  2019-01-29 17:12:51,753 [79   ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2019-01-29 17:12:51,753 [79   ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported UI Cultures 'null'.
WARN  2019-01-29 17:12:51,754 [79   ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported cultures 'zh-CN, zh'.
WARN  2019-01-29 17:12:51,754 [79   ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN, zh'.
INFO  2019-01-29 17:12:51,760 [79   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetAllPermissions", controller = "Role"}. Executing action lygwys.BookList.Roles.RoleAppService.GetAllPermissions (lygwys.BookList.Application)
INFO  2019-01-29 17:12:51,762 [79   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method lygwys.BookList.Roles.RoleAppService.GetAllPermissions (lygwys.BookList.Application) - Validation state: Valid
WARN  2019-01-29 17:12:51,766 [79   ] naries.DictionaryBasedLocalizationSource - Can not find 'Administrator' in localization source 'BookList'!
WARN  2019-01-29 17:12:51,766 [79   ] naries.DictionaryBasedLocalizationSource - Can not find 'BookManager' in localization source 'BookList'!
WARN  2019-01-29 17:12:51,767 [79   ] naries.DictionaryBasedLocalizationSource - Can not find 'Query' in localization source 'BookList'!
INFO  2019-01-29 17:12:51,768 [79   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method lygwys.BookList.Roles.RoleAppService.GetAllPermissions (lygwys.BookList.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 5.9849ms.
INFO  2019-01-29 17:12:51,773 [70   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-01-29 17:12:51,774 [70   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action lygwys.BookList.Roles.RoleAppService.GetAllPermissions (lygwys.BookList.Application) in 13.6295ms
INFO  2019-01-29 17:12:51,774 [70   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 22.0627ms 200 application/json; charset=utf-8
DEBUG 2019-01-29 17:37:51,502 [1    ] Abp.Modules.AbpModuleManager             - Loading Abp modules...
DEBUG 2019-01-29 17:37:51,624 [1    ] Abp.Modules.AbpModuleManager             - Found 15 ABP modules in total.
DEBUG 2019-01-29 17:37:51,652 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: lygwys.BookList.Web.Host.Startup.BookListWebHostModule, lygwys.BookList.Web.Host, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-01-29 17:37:51,657 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: lygwys.BookList.BookListWebCoreModule, lygwys.BookList.Web.Core, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-01-29 17:37:51,657 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: lygwys.BookList.BookListApplicationModule, lygwys.BookList.Application, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-01-29 17:37:51,658 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: lygwys.BookList.BookListCoreModule, lygwys.BookList.Core, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-01-29 17:37:51,658 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.AbpZeroCoreModule, Abp.ZeroCore, Version=3.9.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-01-29 17:37:51,658 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.AbpZeroCommonModule, Abp.Zero.Common, Version=3.9.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-01-29 17:37:51,659 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AbpKernelModule, Abp, Version=3.9.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-01-29 17:37:51,660 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AutoMapper.AbpAutoMapperModule, Abp.AutoMapper, Version=3.9.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-01-29 17:37:51,660 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: lygwys.BookList.EntityFrameworkCore.BookListEntityFrameworkModule, lygwys.BookList.EntityFrameworkCore, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-01-29 17:37:51,661 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.EntityFrameworkCore.AbpZeroCoreEntityFrameworkCoreModule, Abp.ZeroCore.EntityFrameworkCore, Version=3.9.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-01-29 17:37:51,661 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.EntityFrameworkCore.AbpEntityFrameworkCoreModule, Abp.EntityFrameworkCore, Version=3.9.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-01-29 17:37:51,661 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.EntityFramework.AbpEntityFrameworkCommonModule, Abp.EntityFramework.Common, Version=3.9.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-01-29 17:37:51,662 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AspNetCore.AbpAspNetCoreModule, Abp.AspNetCore, Version=3.9.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-01-29 17:37:51,662 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Web.AbpWebCommonModule, Abp.Web.Common, Version=3.9.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-01-29 17:37:51,662 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AspNetCore.SignalR.AbpAspNetCoreSignalRModule, Abp.AspNetCore.SignalR, Version=3.9.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-01-29 17:37:51,668 [1    ] Abp.Modules.AbpModuleManager             - 15 modules loaded.
DEBUG 2019-01-29 17:37:51,764 [1    ] o.Configuration.LanguageManagementConfig - Converted Abp (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2019-01-29 17:37:51,764 [1    ] o.Configuration.LanguageManagementConfig - Converted AbpZero (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2019-01-29 17:37:51,764 [1    ] o.Configuration.LanguageManagementConfig - Converted BookList (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2019-01-29 17:37:51,764 [1    ] o.Configuration.LanguageManagementConfig - Converted AbpWeb (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2019-01-29 17:37:52,220 [1    ] ameworkCore.AbpEntityFrameworkCoreModule - Registering DbContext: lygwys.BookList.EntityFrameworkCore.BookListDbContext, lygwys.BookList.EntityFrameworkCore, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-01-29 17:37:52,879 [1    ] Abp.Localization.LocalizationManager     - Initializing 4 localization sources.
DEBUG 2019-01-29 17:37:53,027 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: Abp
DEBUG 2019-01-29 17:37:53,108 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: AbpZero
DEBUG 2019-01-29 17:37:53,153 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: BookList
DEBUG 2019-01-29 17:37:53,208 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: AbpWeb
DEBUG 2019-01-29 17:37:53,267 [1    ] Abp.BackgroundJobs.BackgroundJobManager  - Start background worker: Abp.BackgroundJobs.BackgroundJobManager
DEBUG 2019-01-29 17:37:53,346 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - Found 10 classes define auto mapping attributes
DEBUG 2019-01-29 17:37:53,346 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - lygwys.BookList.Models.TokenAuth.ExternalLoginProviderInfoModel
DEBUG 2019-01-29 17:37:53,372 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - lygwys.BookList.Users.Dto.CreateUserDto
DEBUG 2019-01-29 17:37:53,373 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - lygwys.BookList.Users.Dto.UserDto
DEBUG 2019-01-29 17:37:53,373 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - lygwys.BookList.Sessions.Dto.TenantLoginInfoDto
DEBUG 2019-01-29 17:37:53,373 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - lygwys.BookList.Sessions.Dto.UserLoginInfoDto
DEBUG 2019-01-29 17:37:53,374 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - lygwys.BookList.Roles.Dto.CreateRoleDto
DEBUG 2019-01-29 17:37:53,374 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - lygwys.BookList.Roles.Dto.PermissionDto
DEBUG 2019-01-29 17:37:53,374 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - lygwys.BookList.Roles.Dto.RoleDto
DEBUG 2019-01-29 17:37:53,375 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - lygwys.BookList.MultiTenancy.Dto.CreateTenantDto
DEBUG 2019-01-29 17:37:53,376 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - lygwys.BookList.MultiTenancy.Dto.TenantDto
INFO  2019-01-29 17:37:59,891 [15   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/  
INFO  2019-01-29 17:38:02,044 [15   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Index", controller = "Home", area = ""}. Executing action lygwys.BookList.Web.Host.Controllers.HomeController.Index (lygwys.BookList.Web.Host)
INFO  2019-01-29 17:38:02,728 [15   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method lygwys.BookList.Web.Host.Controllers.HomeController.Index (lygwys.BookList.Web.Host) - Validation state: Valid
INFO  2019-01-29 17:38:02,735 [15   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method lygwys.BookList.Web.Host.Controllers.HomeController.Index (lygwys.BookList.Web.Host), returned result Microsoft.AspNetCore.Mvc.RedirectResult in 3.4455ms.
INFO  2019-01-29 17:38:03,113 [11   ] vc.Infrastructure.RedirectResultExecutor - Executing RedirectResult, redirecting to /swagger.
INFO  2019-01-29 17:38:03,134 [11   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action lygwys.BookList.Web.Host.Controllers.HomeController.Index (lygwys.BookList.Web.Host) in 1083.8332ms
